window_id,filename,subject_id,action_code,label,head_drop,shoulder_drop,head_velocity_mean,head_velocity_max,torso_tilt_std,torso_tilt_range,lateral_sway_range,sway_direction_changes,min_hand_to_chest,hand_to_chest_drop,accel_slope,vertical_ratio,max_downward_vel,ending_tilt,tilt_net_change,knee_bend_min,elbow_angle_min,hand_dwell_frames,foot_sep_std,time_to_min_drop
71,S001C001P001R002A001.skeleton,1,1,Normal Activity,0.03594485209783094,0.0008195818690890366,0.03477260554229982,0.14697120958002377,1.8692344376194594,7.81826836212137,0.0977627170670589,14,0.5259420396529662,0.148210799470597,0.0007993452553486448,0.5789168494892167,0.12508060201138727,12.002440609778121,-3.539334962037234,1.3251455285938334,63.03261718589131,0,0.0583633882586407,0.06666666666666667
72,S001C002P001R002A001.skeleton,1,1,Normal Activity,0.008524727865172554,0.001825816856638074,0.001965869609945114,0.008121062249374688,0.13557348727323562,0.6433110604146322,0.0034379009303037635,22,0.3919464631114139,5.5939917460834376e-05,0.00013379525648170987,0.9713304648978802,0.007996784544721747,11.469433180835319,0.5385796205584708,1.3100920508531102,86.7311115544933,0,0.0188465392066344,0.9666666666666667
73,S001C002P001R002A001.skeleton,1,1,Normal Activity,0.012342688064633345,0.0025586282754574974,0.004031985875376675,0.0136553222015041,0.22402561544328722,0.7708241509296325,0.03755899321035026,19,0.4055940070899209,0.0024005540796607217,0.00023526495388928988,0.2845580827190982,0.007996784544721747,11.595939855667234,0.7534815105980783,1.3100920508531102,85.51539252536091,0,0.017799550752381252,0.6333333333333333
74,S001C002P001R002A001.skeleton,1,1,Normal Activity,0.0062922147532020745,0.0008875636059016978,0.007397227963930795,0.016030679790144792,0.2516399538791931,0.8239936419435736,0.03755899321035026,15,0.6044465257198813,0.017772816527216406,0.00025546053282092914,0.578692547091277,0.009079305520597103,11.326107442354749,-0.0684036686640539,1.322984603986066,55.20381895937197,0,0.008565921396610932,0.13333333333333333
75,S001C002P001R002A001.skeleton,1,1,Normal Activity,0.0,0.0013179764562435414,0.0077766644643722125,0.016030679790144792,0.1333754895866588,0.5444354995925202,0.006331206354356571,14,0.6117112140630647,0.0,-0.00022462166188798194,0.6203554583194799,0.009079305520597103,11.558923699478534,0.28991968533442325,1.3858136991163146,71.87098899538309,0,0.013670621050463634,0.0
76,S001C003P001R002A001.skeleton,1,1,Normal Activity,0.011705293308828413,0.0035588819936572813,0.0069387078666943,0.03021334313498909,0.5175465524811799,1.8442065949980524,0.012792655598816625,11,0.2889171798706931,0.009071899331668798,5.8014396206110554e-05,0.3591754047071023,0.00951957637406009,13.894440739461642,0.46961599268624354,1.3808188476056016,92.38324055352514,18,0.051637128446425755,0.6666666666666666
77,S001C003P001R002A001.skeleton,1,1,Normal Activity,0.1262401527068473,0.029466653724951386,0.010982127232348711,0.038900157765787376,2.506065402484328,6.654177910390247,0.09108255232565396,12,0.27719813276388927,0.016738077769868187,0.0004911979914713185,2.5007843447318976,0.03642505450003064,18.144060560107054,4.765042403350606,1.4090889867319276,58.46255819033434,9,0.0306613056070658,0.9333333333333333
78,S001C003P001R002A001.skeleton,1,1,Normal Activity,0.19594795743427396,0.0035882414439341037,0.01277536815391765,0.060401906094424064,1.2068901383971826,3.6317726416700378,0.029461207873283005,16,0.27719813276388927,0.0,-5.753163325974654e-05,1.2969391601371683,0.05839453047885823,15.76743098405864,-2.973273360840034,1.4071160266572014,58.46255819033434,1,0.05637065512359375,0.9666666666666667
79,S001C003P001R002A001.skeleton,1,1,Normal Activity,0.09712553500856513,0.005578176485625419,0.011535183872735494,0.060401906094424064,1.282492704354018,3.3025661004993516,0.11200780145316658,13,0.3766410216738402,0.23534876954458278,-0.0005090934336516791,0.1380690934187498,0.05839453047885823,18.650378559290775,0.6754194911406515,1.310401734658429,68.70199592648285,0,0.01971611585336454,0.5
80,S003C001P001R002A001.skeleton,1,1,Normal Activity,0.0006029903288193861,1.7505687963215166e-05,0.002889006216830082,0.009623641802547109,0.4113943831418159,1.2766602355321517,0.032322845051252214,8,0.36358871468186776,0.06835536922330909,0.0001532836959982966,0.7844420564918075,0.006172864120568278,4.576735852761015,-1.2200835706796322,1.2346511167916052,109.74926267662718,0,0.0037527619415558557,0.03333333333333333
81,S003C001P001R002A001.skeleton,1,1,Normal Activity,0.0,0.0,0.005439156823928608,0.01222103606211962,0.49705752935554476,1.8720271540300661,0.03195984089308572,17,0.4317968303097025,0.0,0.00013835305762663442,0.30402129913894577,0.006172864120568278,3.6585093041344487,-1.7959622637363015,1.2346511167916052,95.74421707176316,0,0.0041747606352726336,0.0
82,S003C001P001R002A001.skeleton,1,1,Normal Activity,0.026200843458589862,7.890706597635244e-05,0.006513573084330497,0.01579223967720855,0.27034432367265154,0.9928730325144759,0.016453129779813946,18,0.5613296584122257,0.037067958637737375,-0.00010508351981513219,0.18923614011942408,0.006982213344630006,4.2948254152170735,-0.22346102102487908,1.2644376651119211,52.68934754733033,0,0.004809207714359545,0.9333333333333333
83,S003C001P001R002A001.skeleton,1,1,Normal Activity,0.03804833844926714,0.0019280724397725546,0.0072609417775498265,0.03571214656626443,0.3276064955963139,1.569556774638737,0.02851147968791326,13,0.6001769673924257,0.021570423400622984,4.862534328604713e-05,0.31058559571559,0.009790312401702028,5.149380303466495,1.4286059424094089,1.2841322262305086,25.27669118405053,0,0.002909532306776386,0.43333333333333335
84,S003C002P001R002A001.skeleton,1,1,Normal Activity,0.013064689112353367,0.0,0.0020743758332396355,0.008105908427816139,0.34738278107404175,1.4389472935917436,0.019805007543571097,5,0.4379287726808152,0.02408291757101466,1.9504462730269844e-05,0.6366163062321063,0.008012645967216958,12.142632708168481,-0.8731943492091911,1.405802137776102,114.83242645273563,0,0.005753171151750802,0.6666666666666666
85,S003C002P001R002A001.skeleton,1,1,Normal Activity,0.01707129993937584,0.000840912766283286,0.003936863979887581,0.014066476517527786,0.18424659398333001,0.641942171012797,0.024922912446090795,10,0.4771259021856104,0.0,0.00018289329928810976,0.5381445043349347,0.008012645967216958,11.75191815104981,-0.2371275719667274,1.405802137776102,89.93472658443959,0,0.0026236147789303168,0.16666666666666666
86,S003C002P001R002A001.skeleton,1,1,Normal Activity,0.0,0.0010217223496122863,0.005150064117262801,0.014932186304173053,0.21343109131499932,0.7043483520248,0.015463043515161277,14,0.6531817864808721,0.0,-6.866486279268602e-05,0.2771401970572291,0.004369224542353445,12.30886878766325,0.17543598507505465,1.4091573514920586,64.82266041855273,0,0.0031807557156392505,0.0
87,S003C002P001R002A001.skeleton,1,1,Normal Activity,0.016728298632020522,0.002218413014798637,0.005631698856828117,0.014932186304173053,0.31001545404995207,1.0593498704912498,0.016447478828773485,10,0.6259239867096316,0.0548908365350379,3.2650889351198514e-05,0.6645909928542376,0.01013009686061661,11.76644158330684,-0.036343881266104106,1.4150372150505925,34.94910844083753,0,0.0027835323281190975,0.9666666666666667
88,S003C003P001R002A001.skeleton,1,1,Normal Activity,0.025361744442827794,0.0012816097535557347,0.011146719671568307,0.07909483577642731,1.0588890482673106,3.5805345158166677,0.08896715435771164,10,0.2774465056794359,0.06659527421333467,0.0004860128427114669,1.6388856604050355,0.007927751486256795,10.778843521191753,-2.966304546727489,1.2996337560824105,132.54818825552232,9,0.05386081857053309,0.7
89,S003C003P001R002A001.skeleton,1,1,Normal Activity,0.02227222363739978,0.005994536554184027,0.012218594632993822,0.07909483577642731,1.8415412085504004,6.278278199678935,0.10638044432105709,12,0.2774465056794359,0.022924265848999814,-0.0003423885433432795,0.6406683449380216,0.015623121286551411,9.198758901232672,-3.359580022978017,1.3282402078489919,132.54818825552232,1,0.04070844449190648,0.2
90,S003C003P001R002A001.skeleton,1,1,Normal Activity,0.11574155342881864,0.0,0.01016007760212648,0.02879024205864334,0.7493186148807245,2.9695825354001535,0.04616934263065166,11,0.5729888418600539,0.0,0.00012649728311533805,1.7225344110415026,0.015623121286551411,10.490137382484626,-0.2520297375173026,1.3311130401210425,23.485370305936502,0,0.025161115324746956,0.9666666666666667
91,S003C003P001R002A001.skeleton,1,1,Normal Activity,0.05592307168024435,0.006976218352694574,0.01565345158975988,0.07395338286500054,0.9526812836048523,4.302196828472658,0.0813384259151034,9,0.5876442233090835,0.07769628195873846,0.0008277440474069924,2.08631621778177,0.013202541273219293,9.519462360083713,0.14066352815982341,1.3311130401210425,126.26022364346929,0,0.046300474273289954,0.4666666666666667
92,S006C001P001R002A001.skeleton,1,1,Normal Activity,0.0,0.0009515195429162793,0.005549642875591711,0.021794659554970407,0.3014846998773413,1.1018900900334403,0.020790542875900965,14,0.40922458791700095,0.0,-5.110087210172131e-05,0.3521184902165353,0.021582064645455645,4.676666371308041,-0.07256449760876293,1.4823927183992922,44.38770017420725,0,0.004582232001044802,0.0
93,S006C001P001R002A001.skeleton,1,1,Normal Activity,0.010624548614087237,0.0017410293670953036,0.0047436155150567295,0.01922979719615427,0.323983954883277,1.3856611817146725,0.04632619767231614,18,0.4854538414417234,0.00014268732152217245,-3.333278640104337e-05,0.6267948634238063,0.008448860126275548,5.65132696023204,1.1245903386992309,1.5013927387531034,32.19384291329065,0,0.009036427087992986,0.36666666666666664
94,S006C001P001R002A001.skeleton,1,1,Normal Activity,0.0,0.0016830701811061388,0.004565573192343651,0.012825284573575619,0.3795529213653513,1.129371270391034,0.027108788138374744,16,0.5052465731301574,0.017620147839542022,-7.507324743951899e-06,0.20413415772073557,0.012775022678033876,5.484546180044621,0.8529414823160222,1.5014544577564042,50.84663541283532,0,0.009946545162955412,0.0
95,S006C001P001R002A001.skeleton,1,1,Normal Activity,0.06055566318480543,0.0005457103336550251,0.007118525707370402,0.031726572497818586,0.1847355887190933,0.7728348427837499,0.030116067430915217,12,0.49629687012085855,0.0145687055197109,0.00038938196091093747,0.4657783015366736,0.015703569359678315,5.521769362585927,-0.16006363493345166,1.5336897238548461,33.171521300486376,0,0.007738424313085175,0.9
96,S006C002P001R002A001.skeleton,1,1,Normal Activity,0.024282243401327674,0.0006342918483123183,0.0026692973678951086,0.01034437095279423,0.20012469776239944,0.7914349834125942,0.009218506953060002,14,0.43643196168022247,0.05582668862994972,4.189562093152925e-05,0.35840699509934126,0.010335311453159246,4.223765685103935,0.28460104774789974,1.3848955851266487,46.19189461320669,0,0.005455297691124094,0.6
97,S006C002P001R002A001.skeleton,1,1,Normal Activity,0.005210030176892921,0.00010985748425684783,0.0032415945991458015,0.016737913623535047,0.3667455090861795,1.2418339561214133,0.0068771859089507,11,0.47100353651443294,0.1143211461801924,6.782786846013291e-05,0.6828897492416214,0.016613288030710827,3.985191581246982,-0.3694917115339069,1.3848955851266487,43.24755002551165,0,0.003315371057526805,0.8333333333333334
98,S006C002P001R002A001.skeleton,1,1,Normal Activity,0.020833011500529297,3.5535518782103814e-05,0.0030111417632706187,0.016737913623535047,0.29464209695202204,1.0576851457923628,0.0058963818444691,13,0.47100353651443294,0.0786596933355217,-6.940935898065816e-05,0.2700534389463746,0.016613288030710827,3.9489441199551325,-0.27616845752598485,1.3899208652658912,43.24755002551165,0,0.003776105294922115,0.3333333333333333
99,S006C002P001R002A001.skeleton,1,1,Normal Activity,0.002821240152079074,0.0002860709181206067,0.0036557328761707805,0.00876428273376221,0.23982407261612163,0.820043415176329,0.021804787764907362,13,0.49946525671173064,0.004126898796745493,0.0001735514191836441,0.11519283036044793,0.0060570785755991174,3.6568996304910564,-0.38552084018488264,1.4094550700904855,48.28515172381191,0,0.0020374630484705776,0.7
100,S006C003P001R002A001.skeleton,1,1,Normal Activity,0.021428676671270352,0.0008141931109939549,0.015326917083370558,0.05816394785684476,0.4613223753939665,1.6040062948658527,0.04972554296265558,18,0.4054662225077522,0.14126723254511298,0.0003820802801916701,0.3783649314884765,0.03713317469450894,6.072318469126108,-1.007721643299151,1.1923426840980444,110.68637392407085,0,0.02718812184394165,0.06666666666666667
101,S006C003P001R002A001.skeleton,1,1,Normal Activity,0.04929755439329897,0.004263967813655567,0.02225420137850576,0.0758582852655877,0.8357306301476729,3.740194782296025,0.08733705544010206,14,0.4054662225077522,0.177896968377097,0.0003190714292714923,0.24001733738200476,0.03713317469450894,8.453358219155104,1.112747391267213,1.1923426840980444,110.68637392407085,0,0.03917163596836285,0.13333333333333333
102,S006C003P001R002A001.skeleton,1,1,Normal Activity,0.00527198264291151,0.019853648633986642,0.034862061501041756,0.0946755786587236,2.076852285017606,7.83928855221741,0.15417880862852723,16,0.5006347853934447,0.05127010879609806,0.0011689962812467362,1.0805851342259696,0.07044180117979848,9.07597283017983,2.599741203115024,1.21281151301962,97.60767643931239,0,0.05477350280068956,0.03333333333333333
103,S006C003P001R002A001.skeleton,1,1,Normal Activity,0.05026018138088517,0.0,0.03282928379656908,0.0946755786587236,1.1361933373243611,5.170946039661986,0.08399755939505191,16,0.5151880185833251,0.0,-0.0009258642147712938,1.8780545441338972,0.07044180117979848,7.982257969388099,-5.170946039661986,1.1264802663510531,94.21883265845548,0,0.053915528923272456,0.9666666666666667
104,S007C001P001R002A001.skeleton,1,1,Normal Activity,0.01414220488967688,0.002507890311585048,0.006648843835538597,0.048031263590208366,0.9909539448734811,5.144017363881888,0.0453813087595622,12,0.33254428472598163,0.02784631475033933,0.0002241869912573531,2.150367171120453,0.019863498002586244,7.708596400518974,-4.4812335581914,1.4188464414763482,83.31156077015982,0,0.012983648359479873,0.5333333333333333
105,S007C001P001R002A001.skeleton,1,1,Normal Activity,4.143692761671147e-05,0.0,0.010610804919505867,0.048031263590208366,3.1736046826474107,7.763061295664057,0.10463849309272788,13,0.33254428472598163,0.0,0.0004837672997079294,11.89141886882129,0.014868448606124574,5.52267301490601,-7.089134778198465,1.3306175573808054,83.31156077015982,0,0.004819387707164171,0.03333333333333333
106,S007C001P001R002A001.skeleton,1,1,Normal Activity,0.014496935043676551,0.0034221023686620278,0.014605304236096163,0.0648299845339197,0.587957537970193,2.1049183955713398,0.06514755436915541,18,0.4659788207693432,0.0,0.00016259747777479483,0.9801735498898586,0.014868448606124574,6.953664893011758,1.870075252117605,1.3306175573808054,69.1335215970659,0,0.00882704502552183,0.4
107,S007C001P001R002A001.skeleton,1,1,Normal Activity,0.05989928896910346,0.0035663898240617664,0.0164215779861685,0.0648299845339197,0.8815934848152124,3.317639240116246,0.024929824143126937,14,0.5321054784646855,0.04473257197373526,-0.00041035901428705554,4.704238255781393,0.04492475779433702,4.206417845170564,-1.5008127213403553,1.3581793227615624,17.18521681014247,0,0.007672569345051786,0.7333333333333333
108,S007C002P001R002A001.skeleton,1,1,Normal Activity,0.004737556793526165,0.0077590874501044516,0.004853410835467005,0.012492480705906406,0.6398115650533488,2.2179897599921254,0.019488862738327308,6,0.29786956838401296,0.03956173166157756,6.34426315749846e-05,0.5291606500733699,0.005899047312588168,12.122113789316277,1.3445823092414226,1.4594133917406495,69.6049887761599,1,0.012104453343543728,0.1
109,S007C002P001R002A001.skeleton,1,1,Normal Activity,0.008887079454987346,0.0017736530804073336,0.005752311447072839,0.012492480705906406,1.4241822560291226,3.790631849676913,0.029429319213820627,8,0.304582884454205,0.09016195947548439,4.989263983036911e-05,0.059470846898967825,0.009391775948309977,9.3297762519065,-3.149236597242785,1.4149841173735411,75.05689191465316,0,0.013027000236701398,0.1
110,S007C002P001R002A001.skeleton,1,1,Normal Activity,0.016973082770700865,0.00010747518588860583,0.01558875265291133,0.06740565185901846,1.5248865855356017,5.34459008688946,0.0574140259039883,11,0.5042726797777318,0.0,0.0010428657647513968,0.8190303556093311,0.02126596622292598,7.119017468841752,-5.057219883461056,1.4149841173735411,75.90744362883486,0,0.014701183504605158,0.13333333333333333
